image_path,labels
images/train/00000364_jpg.rf.10faff700933b2980c2c27adceafe0a5.jpg,cheese
images/train/00000364_jpg.rf.2a965ddc0edbc76e406b25d5d5d0eaa6.jpg,cheese
images/train/00000364_jpg.rf.82d60fcc0841d647803724669c70c4d9.jpg,chocolate
images/train/00000364_jpg.rf.bd5b745d875c3885212a3b531ae6b1ad.jpg,"alcohol,alcohol_glass"
images/train/00000364_jpg.rf.d6d9789066a2d4307e5852dfcf3e7eba.jpg,chocolate
images/train/00000364_jpg.rf.fc2664d84a53c09c9e040a8467c10dd3.jpg,"alcohol,alcohol_glass"
images/train/00000364_jpg.rf.feb88ddd6a01158f538faa5c5d9c59c9.jpg,chocolate
images/train/00000365_jpg.rf.049951c6d1d861d710e4bdbbfc753b86.jpg,eggplant
images/train/00000365_jpg.rf.209901420052d1522f8144a524a81292.jpg,eggplant
images/train/00000365_jpg.rf.256a5c48d76d3d4eb3486b0d1113c91a.jpg,eggplant
images/train/00000365_jpg.rf.3134ee37072abb7b7980e8d6ebd25b88.jpg,pasta
images/train/00000365_jpg.rf.7881b5c7c4be4b0665719e7c85dc6f40.jpg,"bread,bread_loaf"
images/train/00000365_jpg.rf.976e519617925a0292372c1bb9e71e1b.jpg,"bread,bread_loaf"
images/train/00000365_jpg.rf.9f1c044e0b46baa60e148559805c6f4a.jpg,"bread,bread_loaf"
images/train/00000365_jpg.rf.cc563fa03b406a06f55543ac53853f13.jpg,pasta
images/train/00000365_jpg.rf.fd468a48bad168cc7ba041f54c65423c.jpg,pasta
images/train/00000366_jpg.rf.0d1a0654695791a5c6e4f253cfe96d56.jpg,cheese
images/train/00000366_jpg.rf.0f0c55a0e15516857864af3b850258f2.jpg,cooked_meat
images/train/00000366_jpg.rf.23392b0d38f05811e3ad9b0177c30fcc.jpg,pineapple
images/train/00000366_jpg.rf.394ac5785dce4fd2690447e082410842.jpg,cooked_meat
images/train/00000366_jpg.rf.4172604ee02b8859db90a55c19fdd7fa.jpg,cooked_meat
images/train/00000366_jpg.rf.7bc7bee1d4c51fe6790c692666b548fa.jpg,cooked_meat
images/train/00000366_jpg.rf.8a258cb640da57a9095cdd57a6099220.jpg,pineapple
images/train/00000366_jpg.rf.9ceefddf3c55fb362e0a8265121c4f37.jpg,alcohol_glass
images/train/00000366_jpg.rf.a6b6ef53f1fb6d45220e50b63f3862db.jpg,cheese
images/train/00000366_jpg.rf.a738193ab3805b56b7ce7480bbfffa2f.jpg,cheese
images/train/00000366_jpg.rf.b0af1a7fedc47595c3a20fcaf94eca64.jpg,pasta
images/train/00000366_jpg.rf.b225d64c0ff5354fbc83105e9852c95a.jpg,alcohol_glass
images/train/00000366_jpg.rf.ba890c383be3e0da6c4ed4739217577f.jpg,cooked_meat
images/train/00000366_jpg.rf.babc65323266f8f4844b1ef6a6f07c8a.jpg,pasta
images/train/00000366_jpg.rf.d44ff61bdfc04d9812b7cb900d3e1d09.jpg,cooked_meat
images/train/00000366_jpg.rf.d9ada2c9787bbb948ab0d93e930af1a9.jpg,pasta
images/train/00000366_jpg.rf.f6b6f8a4adaa5252173ea5e1c7921f6c.jpg,pineapple
images/train/00000367_jpg.rf.11f2a8030cb7f3103ead5dfecdd55335.jpg,pasta
images/train/00000367_jpg.rf.355b2e893d29eb6c8bdbebca0a651256.jpg,milk
images/train/00000367_jpg.rf.5717423287a336a1f71771acf9505a1d.jpg,cooked_meat
images/train/00000367_jpg.rf.5950afaf2c5172a95e1efa8ae5b76ff2.jpg,cooked_meat
images/train/00000367_jpg.rf.6b0399fd1edec13d58ed76839ef86470.jpg,pasta
images/train/00000367_jpg.rf.874c378e56312e70f282d62af6cfc7d4.jpg,milk
images/train/00000367_jpg.rf.c78c349565b779eea166b90cf1268fec.jpg,cooked_meat
images/train/00000367_jpg.rf.e031bae54e274fc0d2d13b5756c234f8.jpg,pasta
images/train/00000367_jpg.rf.f6982f9a388ca4ff52d8de9a4455e295.jpg,milk
images/train/00000368_jpg.rf.7fac1c99c3f7a4253c0a0e22cc55c810.jpg,pasta
images/train/00000368_jpg.rf.91af55cdd7f6d45ef0c62c2eb398659c.jpg,cooked_meat
images/train/00000368_jpg.rf.944469a745e6753159bf5be6bb820c61.jpg,"bread,bread_loaf"
images/train/00000368_jpg.rf.9d45f2bc2a442fbd4db0d8a3a094b87c.jpg,cooked_meat
images/train/00000368_jpg.rf.adad888615bd388d11a46c2d4804afdb.jpg,"bread,bread_loaf"
images/train/00000368_jpg.rf.ae301dca51803764c71e55c0b7423d5a.jpg,"bread,bread_loaf"
images/train/00000368_jpg.rf.c9b9c930f7380ae08cc69ccd9c860687.jpg,cooked_meat
images/train/00000368_jpg.rf.da1988aaaf6acb87827711f5bb597292.jpg,pasta
images/train/00000368_jpg.rf.f04a83f33e02b767b580fdc9ab0b88b6.jpg,pasta
images/train/00000369_jpg.rf.105727358cdffb5bc138697ef2eaec6c.jpg,avocado
images/train/00000369_jpg.rf.234aa6fc0a5248878a1f05780866dcf9.jpg,capsicum
images/train/00000369_jpg.rf.2d5e7d495e7e3a39d845e6ff35abb7c3.jpg,capsicum
images/train/00000369_jpg.rf.4ee0b1b48b24fd672c94fee1c51093a1.jpg,milk
images/train/00000369_jpg.rf.6116ab18252eae616a29b786b5616f18.jpg,milk
images/train/00000369_jpg.rf.684c98cdc270bde7e9fc9ea7dae879d1.jpg,avocado
images/train/00000369_jpg.rf.85288d4cacda29ba9d6b8111d110f04a.jpg,capsicum
images/train/00000369_jpg.rf.92ff9b0616214a24befe29f9a2b41f5c.jpg,"alcohol,alcohol_glass"
images/train/00000369_jpg.rf.c5f45825b3a325b4261c4a1371b6ec12.jpg,avocado
images/train/00000369_jpg.rf.dff3eeb25bfdef414c63c6a868747daa.jpg,milk
images/train/00000369_jpg.rf.ff61e52c2db33d66dcb93b25c46f266a.jpg,"alcohol,alcohol_glass"
images/train/00000370_jpg.rf.11831cef2b920e877ff10d9ea952efef.jpg,cooked_meat
images/train/00000370_jpg.rf.87844e331f8ac148347fe2a62fa967c8.jpg,pineapple
images/train/00000370_jpg.rf.95a49ee694c0c8800a05bbc82da8dc68.jpg,pineapple
images/train/00000370_jpg.rf.cb01ffec83e6bc449959b0ed556874fa.jpg,cooked_meat
images/train/00000370_jpg.rf.e59cbb1e67e695b903731175d6d2d807.jpg,pineapple
images/train/00000370_jpg.rf.f818f6cd7640e8cc31bcdcfce860b7d3.jpg,cooked_meat
images/train/00000371_jpg.rf.72ca82b7ea4b03ff2644729292eec865.jpg,"bread,bread_loaf"
images/train/00000371_jpg.rf.820f724db029097d8a1ad69fe1ec97b9.jpg,"bread,bread_loaf"
images/train/00000371_jpg.rf.e229394d0f704b2e486c65539d0e72ba.jpg,"bread,bread_loaf"
images/train/00000372_jpg.rf.678c9083024e907e3fde41c96656996d.jpg,chocolate
images/train/00000372_jpg.rf.7214d675452527f4052c1b8346c61222.jpg,chocolate
images/train/00000372_jpg.rf.d374be2b3dab09b10440b331cb49ee9c.jpg,chocolate
images/train/00000373--2-_jpg.rf.159045a5e438038a34f265e49247d318.jpg,chocolate
images/train/00000373--2-_jpg.rf.1e99d3dad9bfbc80ab9a6ed6b494513e.jpg,chocolate
images/train/00000373--2-_jpg.rf.8a92088c74df86f9e650f3b7f7699730.jpg,chocolate
images/train/00000373_jpg.rf.6359f921ccaa6cdfa30d6c0e61c12132.jpg,pasta
images/train/00000373_jpg.rf.8e760feb86ec7037ceb2d0310771ae07.jpg,pasta
images/train/00000373_jpg.rf.d5ddcb53161dc39fefcf6ae6c91ba29c.jpg,pasta
images/train/00000374_jpg.rf.03d7d441ec9e9bdcc43e148dbe22948d.jpg,"bread,bread_loaf"
images/train/00000374_jpg.rf.1bde15e2cd2bbdcf26cb5ea767c2b7b3.jpg,spinach
images/train/00000374_jpg.rf.1e2228f7bbed4141b3413e67bc24070b.jpg,spinach
images/train/00000374_jpg.rf.22bb24a0dc4bfcb4edfa81a6a66fd23e.jpg,pizza
images/train/00000374_jpg.rf.4de4687d411b5c9d874734d71a53cba7.jpg,cooked_meat
images/train/00000374_jpg.rf.701ae104f9da8a072fae3f64df1d4ed2.jpg,cooked_meat
images/train/00000374_jpg.rf.a806b1743bf62a49467da95e11c172fa.jpg,pizza
images/train/00000374_jpg.rf.aa1efa8faaa2b604e0fe50a8566dfc37.jpg,cooked_meat
images/train/00000374_jpg.rf.acc0956cdf2612160e500c0c46479bf8.jpg,"bread,bread_loaf"
images/train/00000374_jpg.rf.c35aaca88dd7f3079aa224d9fd23676d.jpg,pineapple
images/train/00000374_jpg.rf.c79a1fd92c3a8e1dba5a812a801963b2.jpg,"bread,bread_loaf"
images/train/00000374_jpg.rf.d5cab630dcfebc703a63c75dafc68346.jpg,spinach
images/train/00000374_jpg.rf.f20c9da583e1626053c35fa8fa53875f.jpg,pineapple
images/train/00000374_jpg.rf.f43405c35192237c8541817d1b087f57.jpg,pineapple
images/train/00000374_jpg.rf.f56bd5c410461ed4bb48c0bd1b63d14a.jpg,pizza
images/train/00000375_jpg.rf.02a40e190f264d51be3880849acf5850.jpg,avocado
images/train/00000375_jpg.rf.35f5fc58f64a1307e11ae2f3447b0512.jpg,avocado
images/train/00000375_jpg.rf.6ddb018a7521cd9555d61d0480547b38.jpg,avocado
images/train/00000375_jpg.rf.8ab5244f118d998938a7ea02f612bb16.jpg,eggplant
images/train/00000375_jpg.rf.9de06514633ca207c6fff656ef4c5f2d.jpg,eggplant
images/train/00000375_jpg.rf.a604b0209d52ae09ac5e6261277b66b8.jpg,eggplant
images/train/00000375_jpg.rf.af6b45a230f424b168e14cc2db1fd9bb.jpg,cheese
images/train/00000375_jpg.rf.dbedae0828de0a05fd79d74ad6c2cc2a.jpg,cheese
images/train/00000375_jpg.rf.f2799501c79db7698012bf6f6f989cf3.jpg,cheese
images/train/00000376--2-_jpg.rf.361fe4f415afe2a21efeb6878b5431ed.jpg,chocolate
images/train/00000376--2-_jpg.rf.b5ca538f12adff39218c07982e2339ad.jpg,chocolate
images/train/00000376--2-_jpg.rf.bc45443f4c21c2f4bb7ffdd770b1dd98.jpg,chocolate
images/train/00000376_jpg.rf.00f6d0993718987fda8dd7b1b91def8a.jpg,pasta
images/train/00000376_jpg.rf.12bd9886bdf8313c85a133e61a924876.jpg,chocolate
images/train/00000376_jpg.rf.14af41a5c76caa9e540a48937ac57841.jpg,chocolate
images/train/00000376_jpg.rf.167615bca585645f17845a0dc0ba94de.jpg,cheese
images/train/00000376_jpg.rf.31a01d6102905671dcdf3346a8a9f96c.jpg,pasta
images/train/00000376_jpg.rf.4798c1a37eecaf00d5051cb76a70de93.jpg,cheese
images/train/00000376_jpg.rf.71c8e20baf51f81281d2f03540e6bdc9.jpg,cheese
images/train/00000376_jpg.rf.7c0a5d68cb8080dd4d7941421d0e3fb1.jpg,chocolate
images/train/00000376_jpg.rf.84b3b13efc3c43ef81a63b0b0aedacf1.jpg,pineapple
images/train/00000376_jpg.rf.873f5904b89f36b06145019bb3e682be.jpg,pineapple
images/train/00000376_jpg.rf.a596cef842728992c81751d3c7bcc262.jpg,icecream
images/train/00000376_jpg.rf.a7d74bef68d1e520df676d474ed8370d.jpg,pineapple
images/train/00000376_jpg.rf.c7a12226d8f700da2b563b942052088b.jpg,pasta
images/train/00000376_jpg.rf.c95e8c10f08a8da9ea085104b47fb617.jpg,icecream
images/train/00000376_jpg.rf.d2758bae65461a5d297694c5affbc245.jpg,icecream
images/train/00000377_jpg.rf.6d5627989aed7edfd5bd08d2bc6092ef.jpg,"bread,bread_loaf"
images/train/00000377_jpg.rf.77a034c50d9e25f8d9d657adeb4fff02.jpg,alcohol_glass
images/train/00000377_jpg.rf.8b9f2e0811e6693bdc3bc994474068ff.jpg,alcohol_glass
images/train/00000377_jpg.rf.a23f07d4ff30275cfb269bc6b0d7ef61.jpg,"bread,bread_loaf"
images/train/00000377_jpg.rf.a5d7f314cd79c23c8bb9909df42a8400.jpg,alcohol_glass
images/train/00000377_jpg.rf.ba1e8da5f3d292f901a8a2554960e7aa.jpg,"bread,bread_loaf"
images/train/00000378_jpg.rf.48e9828e78df6c741aeb5984419a6dfc.jpg,pasta
images/train/00000378_jpg.rf.48edc029f3bce39646473c1f7eff6102.jpg,avocado
images/train/00000378_jpg.rf.4e5d3fb697d6ab6f44672e078e6d5d7e.jpg,chocolate
images/train/00000378_jpg.rf.93e7a1a02432ba03b630decda6a9bdf0.jpg,chocolate
images/train/00000378_jpg.rf.a3fff5b1e602e1d5f2a1fcf0e3628716.jpg,chocolate
images/train/00000378_jpg.rf.bb08ce575f215df1a85b5d931a8a3e26.jpg,pasta
images/train/00000378_jpg.rf.cd7e32d7c18646351fbfe5da4dfe9b61.jpg,avocado
images/train/00000378_jpg.rf.d812344877cd50ec012084776da18f40.jpg,pasta
images/train/00000378_jpg.rf.fe0392e4d2b40c42b2d3ac5dbd4ccf6c.jpg,avocado
images/train/00000379_jpg.rf.0147303f74aef5f096d838bd218edd74.jpg,cooked_meat
images/train/00000379_jpg.rf.0df0414f57df8e3aa77c233f21f035ce.jpg,cooked_meat
images/train/00000379_jpg.rf.1d702d772e471e8c613219a157b1ae71.jpg,milk
images/train/00000379_jpg.rf.a57439852c8b246a00ae06dd26a3e1ab.jpg,cooked_meat
images/train/00000379_jpg.rf.ba03c358aba26779d6ba89362673d47e.jpg,"alcohol,alcohol_glass"
images/train/00000379_jpg.rf.d617076210514fa9001957cecee30710.jpg,milk
images/train/00000379_jpg.rf.efcac5361acd45ec58805f0ee7cea6fd.jpg,"alcohol,alcohol_glass"
images/train/00000379_jpg.rf.fa73a65c72500099b6889bcf6878cab5.jpg,milk
images/train/00000379_jpg.rf.fe455c685cc4a93bd4e263dd90e4a1ea.jpg,"alcohol,alcohol_glass"
images/train/00000380_jpg.rf.03ad4e3b5f57caff7af278d6f18ee071.jpg,pineapple
images/train/00000380_jpg.rf.03b2dc7069a4f30dfe89939bd24ba9ce.jpg,avocado
images/train/00000380_jpg.rf.58273c79d6b9210eb749b33d736558c2.jpg,avocado
images/train/00000380_jpg.rf.5cd45f815b9ce18d2c8264b8c77024c3.jpg,pineapple
images/train/00000380_jpg.rf.82e584c761450e4958a0d36a48aa4f29.jpg,cheese
images/train/00000380_jpg.rf.ba13544fa04491d4cfa67ffe149a16ac.jpg,cheese
images/train/00000380_jpg.rf.c706c04ecd89e14a59233c24998118bb.jpg,cheese
images/train/00000380_jpg.rf.f50f3229beeb542e8ab4229910a2e02d.jpg,avocado
images/train/00000380_jpg.rf.fc5a9e7f6b071156c8421dbb240cf3b9.jpg,pineapple
images/train/00000381_jpg.rf.3cee322f3a4110bfd5a417f2543be613.jpg,pasta
images/train/00000381_jpg.rf.4d8dace28b67fdc7c75af356de4c2fc3.jpg,pasta
images/train/00000381_jpg.rf.aee2d07177c338bc7e4c750aacc25579.jpg,pasta
images/train/00000382_jpg.rf.1acccfcb784cd9766db336d42d728305.jpg,milk
images/train/00000382_jpg.rf.29c30462139595df752fd3547a98e02f.jpg,spinach
images/train/00000382_jpg.rf.5cedab90262efb9b5a714c2808c7a6bb.jpg,milk
images/train/00000382_jpg.rf.9f55bcadbf7e15f993333e1a8b1360a6.jpg,spinach
images/train/00000382_jpg.rf.dfc87837401408888ebd8a7bd4d4acde.jpg,spinach
images/train/00000382_jpg.rf.e98ac8de9af87f7aecf2f29c823759a6.jpg,milk
images/train/00000383_jpg.rf.03dee17ef420fe4f4c591ad3c5c4b35f.jpg,"bread,bread_loaf"
images/train/00000383_jpg.rf.155aa9656b31d2b34fbb8405cddb38d4.jpg,alcohol_glass
images/train/00000383_jpg.rf.2e4544fe07c77b4c8370dcac5a17a987.jpg,alcohol_glass
images/train/00000383_jpg.rf.3a935b39ef47869ef62a0a4949a8e964.jpg,chocolate
images/train/00000383_jpg.rf.4fb20d7ed5fadb8f44061bc370047d50.jpg,"bread,bread_loaf"
images/train/00000383_jpg.rf.642e264d6ce4cf7f934365ec4e8ae926.jpg,avocado
images/train/00000383_jpg.rf.7a54bb865f69d5e9b9a305c05f3c4071.jpg,pasta
images/train/00000383_jpg.rf.7e9895b2872bd58f77c9b35e0921c22f.jpg,chocolate
images/train/00000383_jpg.rf.8461aaa92d5e4214951be7e0bad4ac9e.jpg,chocolate
images/train/00000383_jpg.rf.850c932258fb25492f7a5122889a339a.jpg,pasta
images/train/00000383_jpg.rf.8dcd5d399c03ba4990f2372ad68aee59.jpg,pasta
images/train/00000383_jpg.rf.cdd3fb084f7245c8d96e56ce151f1cc2.jpg,alcohol_glass
images/train/00000383_jpg.rf.e54dcde696561f77ed33547d22ae3424.jpg,avocado
images/train/00000383_jpg.rf.ef6e1d9a712b11b2e9d57df7f7ca6797.jpg,"bread,bread_loaf"
images/train/00000383_jpg.rf.fd30873d5f7551858820365a33e74262.jpg,avocado
images/train/00000384_jpg.rf.0dac7497eeab36e142ece506b775735c.jpg,cooked_meat
images/train/00000384_jpg.rf.25f73664bb6858cc5ae20db5e58b39ed.jpg,chocolate
images/train/00000384_jpg.rf.273edb012c2a5de2fb81b038bf074141.jpg,cooked_meat
images/train/00000384_jpg.rf.4116fab3b733ab4812d51004f1e7a8d1.jpg,cooked_meat
images/train/00000384_jpg.rf.84ddb62d181e4eb5cdfaf40f8e85df23.jpg,chocolate
images/train/00000384_jpg.rf.c24222992f98de2cd114f0c8cf9b0bf6.jpg,chocolate
images/train/00000385_jpg.rf.1edafe3e9be69055936efc302138818f.jpg,spinach
images/train/00000385_jpg.rf.3595eb3007f32e206f8224417061d330.jpg,"bread,bread_loaf"
images/train/00000385_jpg.rf.586a08ba888257919905024091c49da2.jpg,spinach
images/train/00000385_jpg.rf.5a87c8b0590c6f688045b4b83ad96abc.jpg,pizza
images/train/00000385_jpg.rf.6fedf228f4b66e372622152399c51ab7.jpg,eggplant
images/train/00000385_jpg.rf.9164f2940dd1b5a7746e1ee3e4cab6ec.jpg,eggplant
images/train/00000385_jpg.rf.96b25e33059baaebd255f5661e79a414.jpg,"bread,bread_loaf"
images/train/00000385_jpg.rf.a480f927ba951ce51771920dbc13da20.jpg,pizza
images/train/00000385_jpg.rf.aa0c9c8aa2bad7b7b2abdc84f7d9f57d.jpg,"bread,bread_loaf"
images/train/00000385_jpg.rf.aaf04da69455acc594b003dd07b9d8ab.jpg,spinach
images/train/00000385_jpg.rf.bb4e3037b397ba64d83629a135b3dadc.jpg,eggplant
images/train/00000385_jpg.rf.ee410aaff6bb4a3521f94d1025395ed7.jpg,pizza
images/train/00000386_jpg.rf.095b0b9e5fc8ed0f67dce6564b2dcd48.jpg,"bread,bread_loaf"
images/train/00000386_jpg.rf.170bebc547300e78fca518568a8bc44c.jpg,pineapple
images/train/00000386_jpg.rf.303076240f8d2f90adcf08ba72645c02.jpg,eggplant
images/train/00000386_jpg.rf.487d95017897d585c66fd3d60a892f0b.jpg,eggplant
images/train/00000386_jpg.rf.61014ab998b5e9e39e37bd24939f7972.jpg,"bread,bread_loaf"
images/train/00000386_jpg.rf.6f44f229b140c4c281ad6ef49b8021fe.jpg,pineapple
images/train/00000386_jpg.rf.76482bd8574d13de1ecfea930e3291f3.jpg,eggplant
images/train/00000386_jpg.rf.8591834fd6b92bc145aa31711db83ccd.jpg,whole_egg_boiled
images/train/00000386_jpg.rf.a844634386230ae385a1ca25c9d3025e.jpg,pineapple
images/train/00000386_jpg.rf.b5f8977ef8f749b1ef84690bb5b3bd7f.jpg,"bread,bread_loaf"
images/train/00000386_jpg.rf.c9494094981b944639751be3e7a5cd6b.jpg,whole_egg_boiled
images/train/00000386_jpg.rf.ecae3f43d5489185a13c1f1d0a715e30.jpg,whole_egg_boiled
images/train/00000387_jpg.rf.074caf7e4d35e256715d1cd328dd8f61.jpg,pineapple
images/train/00000387_jpg.rf.0c011f8ca948f6c328a59e3276a7d6ab.jpg,pasta
images/train/00000387_jpg.rf.0e8241a97b6a96e31c31a4060c12f563.jpg,pasta
images/train/00000387_jpg.rf.10902fb2d527ff9252197da7bcf689db.jpg,spinach
images/train/00000387_jpg.rf.185dfc0365e2f7eab11ae917c3b26d24.jpg,milk
images/train/00000387_jpg.rf.4494b5c8300c32f5fd4a4698315bfaab.jpg,pasta
images/train/00000387_jpg.rf.6ae34418b917b1fd5e2031ac77b37709.jpg,spinach
images/train/00000387_jpg.rf.840e528056c36934985b76f3c6167410.jpg,spinach
images/train/00000387_jpg.rf.8b7f56edcba05f3019b93df0f1cff430.jpg,milk
images/train/00000387_jpg.rf.a91ff4d857552f7218d3b9c90a1332f6.jpg,pineapple
images/train/00000387_jpg.rf.d6845c039282d31e086b918bb3ff39f1.jpg,milk
images/train/00000387_jpg.rf.f9c98c62fa852511c244741e2cfe90fc.jpg,pineapple
images/train/00000388_jpg.rf.0164021bee25d81ddb01e6e5f8acc644.jpg,alcohol_glass
images/train/00000388_jpg.rf.0d02a0945c54e9308cd7f63e145f3915.jpg,cooked_meat
images/train/00000388_jpg.rf.5b251c099e1d58adf54f0609f52961a5.jpg,cooked_meat
images/train/00000388_jpg.rf.b98c2666139871812eb42c2f82d4023f.jpg,alcohol_glass
images/train/00000388_jpg.rf.c6aba1a7bd56a3ce7b7e8b1568fde422.jpg,alcohol_glass
images/train/00000388_jpg.rf.d50416db9246a1d28536458913d47af7.jpg,cooked_meat
images/train/00000389_jpg.rf.21f87508b863754467a04bf226d7680c.jpg,avocado
images/train/00000389_jpg.rf.26fef413d3f5e3e4d1d5249b1f6698a3.jpg,cooked_meat
images/train/00000389_jpg.rf.32d976ab0f15557a0d383538ff53990f.jpg,capsicum
images/train/00000389_jpg.rf.3c5947ca7a5cf7851a20520ac3b664f2.jpg,cooked_meat
images/train/00000389_jpg.rf.511a2ec577532df414da6dbed17f1e8b.jpg,milk
images/train/00000389_jpg.rf.5dde9b8c3cea693ac3f46c73ee1c00f8.jpg,avocado
images/train/00000389_jpg.rf.614b0f00cb66a04f49e0f6301579ef1d.jpg,avocado
images/train/00000389_jpg.rf.67a3373d381ce8dc9190ea54d14b7348.jpg,whole_egg_boiled
images/train/00000389_jpg.rf.741fb0b39a8063dae5c16974d40772d2.jpg,milk
images/train/00000389_jpg.rf.77ad2180831bb7e982ddde12d92c3af0.jpg,capsicum
images/train/00000389_jpg.rf.80a8152affcc2a47be734387464818be.jpg,capsicum
images/train/00000389_jpg.rf.9c1cde3f5353de1bae5ca83a2b5488f8.jpg,cooked_meat
images/train/00000389_jpg.rf.ba4c12f25d787006e566fc8694ea2839.jpg,whole_egg_boiled
images/train/00000389_jpg.rf.c10305b0fd12bb7bd981034af11e22a7.jpg,milk
images/train/00000389_jpg.rf.d718d48f83aa77e7c9f0773cdabe373b.jpg,whole_egg_boiled
images/train/00000390_jpg.rf.34ed662b8a6680baa6668581062211ea.jpg,pasta
images/train/00000390_jpg.rf.44608c1ee951d97c88ddc2c1d1aedabe.jpg,pasta
images/train/00000390_jpg.rf.6f8d1698038dc884b41365aeb5f6effe.jpg,cheese
images/train/00000390_jpg.rf.a8ddca94bf1348013c4b1bde57501b4f.jpg,cheese
images/train/00000390_jpg.rf.b3ba3cdcb9230deff3cd24ec3381c2ae.jpg,pasta
images/train/00000390_jpg.rf.da85879e56502d8ece8f80594c98af5e.jpg,cheese
images/train/00000391_jpg.rf.1c5223b2177471ef58162b3c3451258d.jpg,pineapple
images/train/00000391_jpg.rf.8c6a5ab415e4d35d562f47b5d46b9fd1.jpg,pineapple
images/train/00000391_jpg.rf.ba1117d15e2c9393f8452f986b8ef14e.jpg,pineapple
images/train/00000392_jpg.rf.034c14edd7dc5649462112e7e9d651dc.jpg,pineapple
images/train/00000392_jpg.rf.0bb52f72e916b9c91829bc973a3012f1.jpg,cheese
images/train/00000392_jpg.rf.5beb6c46094fd6d937ac9be0bf5e46be.jpg,cheese
images/train/00000392_jpg.rf.643e19e5abc88fa891742be0ca8d5002.jpg,cheese
images/train/00000392_jpg.rf.650cf42433ea5a0cae8b4bfe4dd7f1db.jpg,"bread,bread_loaf"
images/train/00000392_jpg.rf.65a20be3149763b4881ca315e480fd43.jpg,pineapple
images/train/00000392_jpg.rf.7a565e279aaa87ea4ba38611ea1c1b6f.jpg,pineapple
images/train/00000392_jpg.rf.8ae4cf46bac805c04d685a0066223fb5.jpg,"bread,bread_loaf"
images/train/00000392_jpg.rf.91f917013e8ddc5e78885ada735633e8.jpg,"bread,bread_loaf"
images/train/00000393_jpg.rf.36b5780ef4f3692e3330b26470a5daad.jpg,cooked_meat
images/train/00000393_jpg.rf.56d95c5e87f62bdeb9b1a07604747e64.jpg,pasta
images/train/00000393_jpg.rf.56e444d487cabe2718b56c8b645b4586.jpg,cooked_meat
images/train/00000393_jpg.rf.a4e3a9d1344a430894a04ad273b7418f.jpg,pasta
images/train/00000393_jpg.rf.e5291cbaa5e5a4cb1d555dd263801584.jpg,cooked_meat
images/train/00000393_jpg.rf.f50567787d296b173f1579d39f4395b8.jpg,pasta
images/train/00000394_jpg.rf.086422789444b38dc35032dd2d03fcbf.jpg,avocado
images/train/00000394_jpg.rf.1900f910cf2eb2f0e22c0c526a26444c.jpg,avocado
images/train/00000394_jpg.rf.44a7b7182bad165fa4831e69145aa45e.jpg,whole_egg_boiled
images/train/00000394_jpg.rf.4b68d98fde71d54e621c57179a8485d5.jpg,"bread,bread_loaf"
images/train/00000394_jpg.rf.6ca9a34807e39e35bdd89fa0b535607a.jpg,"bread,bread_loaf"
images/train/00000394_jpg.rf.706166ccceb2931d09fcb4eda96e7f72.jpg,avocado
images/train/00000394_jpg.rf.96ca1b80424389a6e31b5cb0f482bf9f.jpg,whole_egg_boiled
images/train/00000394_jpg.rf.9c29835b5c1a30cab73daa4dbc3bb9e7.jpg,whole_egg_boiled
images/train/00000394_jpg.rf.b0ba7d9a1dd5ef27a659f656a496e3fc.jpg,"bread,bread_loaf"
images/train/00000395_jpg.rf.1a87734932b4ccb73885f3ffeff16d11.jpg,capsicum
images/train/00000395_jpg.rf.4b0d7d59255a1edb000631fcb75801b1.jpg,chocolate
images/train/00000395_jpg.rf.58b1352f9a60cf0557d90cb30906b823.jpg,chocolate
images/train/00000395_jpg.rf.7266ea18053fbf231eb6262c807f498b.jpg,capsicum
images/train/00000395_jpg.rf.a82c0ebd3f1df8480b4f301fba86f3c5.jpg,milk
images/train/00000395_jpg.rf.af051bc62d4b635fd3a93c2b4aadac15.jpg,capsicum
images/train/00000395_jpg.rf.be82bb7917183db44b59a0c430b4fb8a.jpg,milk
images/train/00000395_jpg.rf.d8458fa3f88e15a71829106578244c28.jpg,chocolate
images/train/00000396_jpg.rf.1604b2563a9280ad181cec0f6ad4b8ac.jpg,chocolate
images/train/00000396_jpg.rf.20ff9ee2a1481b45f02c9e74ec526be3.jpg,chocolate
images/train/00000396_jpg.rf.a33895ab23d2c2453efd7e1ccdf9c1b9.jpg,chocolate
images/train/00000397_jpg.rf.076ec65dde0ba39266b8192c5c448f4d.jpg,pasta
images/train/00000397_jpg.rf.0ccac14db9da1b2254e24bc14ca1d268.jpg,eggplant
images/train/00000397_jpg.rf.0fdaf6f385d11178a9e2c87ac21e920a.jpg,pasta
images/train/00000397_jpg.rf.277dae280417f1fd6eea708d079f2883.jpg,pizza
images/train/00000397_jpg.rf.42ecfa366f8cf6da072235b75d8a2f9e.jpg,pizza
images/train/00000397_jpg.rf.558d224f87568a343f94478f3ca9a35e.jpg,eggplant
